Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
COLLECTION PAGE-09-05-2019,Firefox 65.0,,2019-05-09 14:36:44,2019-05-09 14:48:51,12m - 6.992s,PASSED
,,,,,,
Test Cases/OCS-COLLECTION PAGE/breadcrumbs,Firefox 65.0,,2019-05-09 14:36:44,2019-05-09 14:37:54,1m - 9.710s,PASSED
"openBrowser("""")",Firefox 65.0,,2019-05-09 14:36:45,2019-05-09 14:36:53,8.704s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 14:36:53,2019-05-09 14:37:00,7.028s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 14:37:00,2019-05-09 14:37:03,3.045s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""19"", true)",Firefox 65.0,,2019-05-09 14:37:03,2019-05-09 14:37:11,8.014s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Firefox 65.0,,2019-05-09 14:37:11,2019-05-09 14:37:16,4.810s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1949"", true)",Firefox 65.0,,2019-05-09 14:37:16,2019-05-09 14:37:35,18.559s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 14:37:35,2019-05-09 14:37:35,0.601s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 14:37:35,2019-05-09 14:37:36,0.726s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 14:37:36,2019-05-09 14:37:37,0.409s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 14:37:37,2019-05-09 14:37:37,0.723s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 14:37:37,2019-05-09 14:37:37,0.002s,NOT_RUN
"mouseOver(findTestObject(""OCS_CRITICAL PATH/cart flyout- price/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 14:37:37,2019-05-09 14:37:38,0.324s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/span_Dried Flower""))",Firefox 65.0,,2019-05-09 14:37:38,2019-05-09 14:37:44,6.112s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Dried Flower  Ontario Cannabis/a_Cannabis""))",Firefox 65.0,,2019-05-09 14:37:44,2019-05-09 14:37:49,5.423s,PASSED
a = getWindowTitle(),Firefox 65.0,,2019-05-09 14:37:49,2019-05-09 14:37:49,0.106s,PASSED
comment(a),Firefox 65.0,,2019-05-09 14:37:49,2019-05-09 14:37:49,0.012s,PASSED
assert getWindowTitle() == a,Firefox 65.0,,2019-05-09 14:37:49,2019-05-09 14:37:49,0.115s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_All Cannabis Products  Ontario/a_Home""))",Firefox 65.0,,2019-05-09 14:37:49,2019-05-09 14:37:54,4.480s,PASSED
b = getWindowTitle(),Firefox 65.0,,2019-05-09 14:37:54,2019-05-09 14:37:54,0.092s,PASSED
comment(b),Firefox 65.0,,2019-05-09 14:37:54,2019-05-09 14:37:54,0.001s,PASSED
assert getWindowTitle() == b,Firefox 65.0,,2019-05-09 14:37:54,2019-05-09 14:37:54,0.087s,PASSED
,,,,,,
Test Cases/OCS-COLLECTION PAGE/Chevron dropdown,Firefox 65.0,,2019-05-09 14:37:54,2019-05-09 14:39:11,1m - 16.618s,PASSED
"openBrowser("""")",Firefox 65.0,,2019-05-09 14:37:54,2019-05-09 14:38:05,10.527s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 14:38:05,2019-05-09 14:38:12,7.479s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 14:38:12,2019-05-09 14:38:16,4.186s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""18"", true)",Firefox 65.0,,2019-05-09 14:38:16,2019-05-09 14:38:24,7.259s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Firefox 65.0,,2019-05-09 14:38:24,2019-05-09 14:38:28,4.197s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1949"", true)",Firefox 65.0,,2019-05-09 14:38:28,2019-05-09 14:38:53,24.804s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 14:38:53,2019-05-09 14:38:53,0.463s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 14:38:53,2019-05-09 14:38:54,0.560s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 14:38:54,2019-05-09 14:38:54,0.715s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 14:38:54,2019-05-09 14:38:55,0.499s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:38:55,2019-05-09 14:38:57,2.008s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 14:38:57,2019-05-09 14:38:57,0.001s,NOT_RUN
"mouseOver(findTestObject(""OCS_CRITICAL PATH/cart flyout- price/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 14:38:57,2019-05-09 14:38:57,0.446s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:38:57,2019-05-09 14:38:59,2.002s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/span_Pre-Rolled""))",Firefox 65.0,,2019-05-09 14:38:59,2019-05-09 14:39:04,4.451s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:39:04,2019-05-09 14:39:06,2.004s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Pre-Rolled  Ontario Cannabis S/i_Pre-Rolled_icon--forward""))",Firefox 65.0,,2019-05-09 14:39:06,2019-05-09 14:39:06,0.565s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Pre-Rolled  Ontario Cannabis S/a_Pre-Rolled""))",Firefox 65.0,,2019-05-09 14:39:06,2019-05-09 14:39:11,4.219s,PASSED
q = getWindowTitle(),Firefox 65.0,,2019-05-09 14:39:11,2019-05-09 14:39:11,0.086s,PASSED
"verifyMatch("""", """", false)",Firefox 65.0,,2019-05-09 14:39:11,2019-05-09 14:39:11,0.005s,PASSED
,,,,,,
Test Cases/OCS-COLLECTION PAGE/Filter,Firefox 65.0,,2019-05-09 14:39:11,2019-05-09 14:43:04,3m - 53.123s,PASSED
"openBrowser("""")",Firefox 65.0,,2019-05-09 14:39:11,2019-05-09 14:39:20,8.947s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 14:39:20,2019-05-09 14:39:26,6.352s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 14:39:26,2019-05-09 14:39:28,2.162s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""17"", true)",Firefox 65.0,,2019-05-09 14:39:28,2019-05-09 14:39:36,7.585s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Firefox 65.0,,2019-05-09 14:39:36,2019-05-09 14:39:41,4.888s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1949"", true)",Firefox 65.0,,2019-05-09 14:39:41,2019-05-09 14:40:07,25.722s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 14:40:07,2019-05-09 14:40:07,0.811s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 14:40:07,2019-05-09 14:40:08,0.613s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 14:40:08,2019-05-09 14:40:09,1.049s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 14:40:09,2019-05-09 14:40:10,0.591s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Filter_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 14:40:10,2019-05-09 14:40:10,0.001s,NOT_RUN
"mouseOver(findTestObject(""OCS_CRITICAL PATH/cart flyout- price/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 14:40:10,2019-05-09 14:40:10,0.358s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:10,2019-05-09 14:40:12,2.003s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Ontario Cannabis Store  Ontari/span_Pre-Rolled""))",Firefox 65.0,,2019-05-09 14:40:12,2019-05-09 14:40:17,4.909s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:17,2019-05-09 14:40:19,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_CBD  High to Low_icon--filte""))",Firefox 65.0,,2019-05-09 14:40:19,2019-05-09 14:40:20,1.037s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:20,2019-05-09 14:40:22,2.004s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_THC  CBD_collection-thc-tool""))",Firefox 65.0,,2019-05-09 14:40:22,2019-05-09 14:40:23,0.654s,PASSED
delay(4),Firefox 65.0,,2019-05-09 14:40:23,2019-05-09 14:40:27,4.003s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_Plant Type_collection-plant-""))",Firefox 65.0,,2019-05-09 14:40:27,2019-05-09 14:40:27,0.744s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:27,2019-05-09 14:40:29,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_Brand_collection-vendor-tool""))",Firefox 65.0,,2019-05-09 14:40:29,2019-05-09 14:40:30,0.676s,PASSED
delay(4),Firefox 65.0,,2019-05-09 14:40:30,2019-05-09 14:40:34,4.001s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_Terpenes_collection-terpenes""))",Firefox 65.0,,2019-05-09 14:40:34,2019-05-09 14:40:35,0.482s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:35,2019-05-09 14:40:37,2.005s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_THC  CBD_icon icon--plus""))",Firefox 65.0,,2019-05-09 14:40:37,2019-05-09 14:40:37,0.895s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:37,2019-05-09 14:40:39,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/div_18.00""))",Firefox 65.0,,2019-05-09 14:40:39,2019-05-09 14:40:40,0.634s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:40,2019-05-09 14:40:42,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/div_25.00""))",Firefox 65.0,,2019-05-09 14:40:42,2019-05-09 14:40:43,0.651s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:43,2019-05-09 14:40:45,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/div_14.00""))",Firefox 65.0,,2019-05-09 14:40:45,2019-05-09 14:40:45,0.558s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:45,2019-05-09 14:40:47,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/div_19.00""))",Firefox 65.0,,2019-05-09 14:40:47,2019-05-09 14:40:50,2.401s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:50,2019-05-09 14:40:52,2.006s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/a_Learn More About THC  CBD""))",Firefox 65.0,,2019-05-09 14:40:52,2019-05-09 14:40:57,5.368s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:57,2019-05-09 14:40:59,2.006s,PASSED
back(),Firefox 65.0,,2019-05-09 14:40:59,2019-05-09 14:41:02,3.411s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_CBD  High to Low_icon--filte""))",Firefox 65.0,,2019-05-09 14:41:02,2019-05-09 14:41:03,0.626s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:03,2019-05-09 14:41:05,2.005s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_CBD  High to Low_icon--filte""))",Firefox 65.0,,2019-05-09 14:41:05,2019-05-09 14:41:05,0.000s,NOT_RUN
delay(2),Firefox 65.0,,2019-05-09 14:41:05,2019-05-09 14:41:05,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_Plant Type_icon icon--plus""))",Firefox 65.0,,2019-05-09 14:41:05,2019-05-09 14:41:07,1.428s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:07,2019-05-09 14:41:09,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Indica Dominant""))",Firefox 65.0,,2019-05-09 14:41:09,2019-05-09 14:41:09,0.602s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:09,2019-05-09 14:41:11,2.006s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Sativa Dominant""))",Firefox 65.0,,2019-05-09 14:41:11,2019-05-09 14:41:12,0.663s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:12,2019-05-09 14:41:14,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Hybrid""))",Firefox 65.0,,2019-05-09 14:41:14,2019-05-09 14:41:14,0.605s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:14,2019-05-09 14:41:16,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Blend""))",Firefox 65.0,,2019-05-09 14:41:16,2019-05-09 14:41:18,1.752s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:18,2019-05-09 14:41:20,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/a_Learn More About Plant Type""))",Firefox 65.0,,2019-05-09 14:41:20,2019-05-09 14:41:25,5.293s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:25,2019-05-09 14:41:27,2.001s,PASSED
back(),Firefox 65.0,,2019-05-09 14:41:27,2019-05-09 14:41:31,3.909s,PASSED
